2822.6,0.19546,92.522,91.686
2822.6,0.21403,92.4,91.683
2822.6,0.23017,92.4,91.68
2822.7,0.24331,92.461,91.677
2822.7,0.25303,92.583,91.674
2822.8,0.25974,92.644,91.671
2822.8,0.26489,92.4,91.668
2822.8,0.26817,92.4,91.665
2822.9,0.26989,92.461,91.662
2822.9,0.26931,92.583,91.66
2823,0.26703,92.583,91.657
2823,0.26417,92.461,91.654
2823,0.25974,92.461,91.651
2823.1,0.25431,92.4,91.648
2823.1,0.24831,92.522,91.646
2823.2,0.24117,92.644,91.643
2823.2,0.23374,92.4,91.64
2823.2,0.22689,92.461,91.637
2823.3,0.22003,92.4,91.635
2823.3,0.21403,92.644,91.632
2823.4,0.20817,92.522,91.629
2823.4,0.20189,92.4,91.626
2823.4,0.19517,92.4,91.624
2823.5,0.18889,92.4,91.621
2823.5,0.18303,92.522,91.618
2823.6,0.17731,92.644,91.616
2823.6,0.17089,92.4,91.613
2823.6,0.16489,92.461,91.611
2823.7,0.15931,92.461,91.608
2823.7,0.15446,92.522,91.605
2823.8,0.14931,92.522,91.603
2823.8,0.14274,92.4,91.6
2823.8,0.13474,92.522,91.598
2823.9,0.12403,92.461,91.595
2823.9,0.10917,92.522,91.593
2824,0.088457,92.583,91.59
2824,0.062171,92.522,91.588
2824,0.029314,92.522,91.585
2824.1,-0.0075429,92.4,91.583
2824.1,-0.046686,92.461,91.58
2824.2,-0.085971,92.583,91.578
2824.2,-0.1234,92.644,91.576
2824.2,-0.15654,92.644,91.573
2824.3,-0.18469,92.522,91.571
2824.3,-0.20683,92.583,91.568
2824.4,-0.22411,92.644,91.566
2824.4,-0.23754,92.644,91.564
2824.4,-0.24754,92.522,91.561
2824.5,-0.2544,92.522,91.559
2824.5,-0.25854,92.522,91.557
2824.6,-0.26054,92.583,91.554
2824.6,-0.26083,92.644,91.552
2824.6,-0.2594,92.522,91.55
2824.7,-0.25626,92.522,91.548
2824.7,-0.25183,92.644,91.545
2824.8,-0.24583,92.644,91.543
2824.8,-0.23926,92.705,91.541
2824.8,-0.23154,92.522,91.539
2824.9,-0.2234,92.583,91.537
2824.9,-0.21497,92.583,91.534
2825,-0.20611,92.644,91.532
2825,-0.19711,92.644,91.53
2825,-0.18854,92.583,91.528
2825.1,-0.17997,92.583,91.526
2825.1,-0.17211,92.583,91.524
2825.2,-0.16397,92.644,91.522
2825.2,-0.15583,92.705,91.52
2825.2,-0.14726,92.522,91.517
2825.3,-0.13854,92.522,91.515
2825.3,-0.1294,92.583,91.513
2825.4,-0.12111,92.644,91.511
2825.4,-0.11297,92.705,91.509
2825.4,-0.1054,92.644,91.507
2825.5,-0.098114,92.644,91.505
2825.5,-0.093971,92.644,91.503
2825.6,-0.090829,92.644,91.501
2825.6,-0.088829,92.644,91.499
2825.6,-0.085686,92.644,91.497
